# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000105248.16	YJU2	protein_coding	301	259	224	16.5856	6.1368	6.3731
ENSG00000105251.11	SHD	protein_coding	102	53	49	4.3726	1.6179	1.6802
ENSG00000105254.12	TBCB	protein_coding	766	415	354	20.8725	7.7230	8.0204
ENSG00000105255.11	FSD1	protein_coding	1	0	1	0.0295	0.0109	0.0113
ENSG00000105258.9	POLR2I	protein_coding	28	87	70	2.2634	0.8375	0.8697
ENSG00000105261.7	OVOL3	protein_coding	2	0	2	0.2461	0.0911	0.0946
ENSG00000105270.15	CLIP3	protein_coding	233	119	131	5.6879	2.1046	2.1856
ENSG00000105278.12	ZFR2	protein_coding	3	0	5	0.0453	0.0168	0.0174
ENSG00000105281.12	SLC1A5	protein_coding	1165	734	766	32.1353	11.8903	12.3482
ENSG00000105287.13	PRKD2	protein_coding	660	333	328	10.7098	3.9627	4.1153
ENSG00000105289.15	TJP3	protein_coding	8	4	9	0.1855	0.0686	0.0713
ENSG00000105290.13	APLP1	protein_coding	13	8	6	0.3376	0.1249	0.1297
ENSG00000105298.14	CACTIN	protein_coding	370	270	268	5.7173	2.1155	2.1969
ENSG00000105321.14	CCDC9	protein_coding	391	225	167	9.5046	3.5168	3.6522
ENSG00000105323.17	HNRNPUL1	protein_coding	8675	5306	5310	119.1626	44.0911	45.7888
ENSG00000105325.15	FZR1	protein_coding	720	368	419	10.2169	3.7803	3.9259
ENSG00000105327.18	BBC3	protein_coding	35	19	19	1.0100	0.3737	0.3881
ENSG00000105329.11	TGFB1	protein_coding	6451	3899	4031	181.6513	67.2125	69.8004
ENSG00000105339.11	DENND3	protein_coding	8627	4287	4340	53.9649	19.9674	20.7363
ENSG00000105341.19	DMAC2	protein_coding	970	480	492	20.3498	7.5296	7.8195
ENSG00000105352.10	CEACAM4	protein_coding	409	196	216	27.5595	10.1972	10.5899
ENSG00000105355.9	PLIN3	protein_coding	1465	1081	1150	49.1595	18.1894	18.8898
ENSG00000105357.19	MYH14	protein_coding	5	5	1	0.0442	0.0164	0.0170
ENSG00000105364.14	MRPL4	protein_coding	715	499	470	16.1067	5.9596	6.1891
ENSG00000105366.15	SIGLEC8	protein_coding	151	80	72	4.3767	1.6194	1.6818
ENSG00000105369.10	CD79A	protein_coding	258	131	127	17.6434	6.5282	6.7796
ENSG00000105370.8	LIM2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105371.10	ICAM4	protein_coding	0	72	82	0.0000	0.0000	0.0000
ENSG00000105372.8	RPS19	protein_coding	17446	9178	8271	463.2932	171.4223	178.0227
ENSG00000105373.19	NOP53	protein_coding	7121	3878	3508	123.0937	45.5457	47.2994
ENSG00000105374.10	NKG7	protein_coding	918	419	499	91.6104	33.8966	35.2017
ENSG00000105376.5	ICAM5	protein_coding	78	41	37	1.8218	0.6741	0.7001
ENSG00000105379.10	ETFB	protein_coding	285	169	149	4.0324	1.4920	1.5495
ENSG00000105383.15	CD33	protein_coding	3878	1910	1969	59.6529	22.0721	22.9219
ENSG00000105388.16	CEACAM5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105392.16	CRX	protein_coding	6	4	2	0.0920	0.0341	0.0354
ENSG00000105393.16	BABAM1	protein_coding	387	174	213	13.7811	5.0991	5.2955
ENSG00000105397.14	TYK2	protein_coding	3138	1582	1559	43.2468	16.0017	16.6178
ENSG00000105398.4	SULT2A1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105401.9	CDC37	protein_coding	2184	1102	1083	65.9865	24.4155	25.3556
ENSG00000105402.8	NAPA	protein_coding	900	635	604	14.5376	5.3790	5.5861
ENSG00000105404.11	RABAC1	protein_coding	100	41	60	4.7622	1.7620	1.8299
ENSG00000105409.19	ATP1A3	protein_coding	1	1	0	0.0154	0.0057	0.0059
ENSG00000105419.18	MEIS3	protein_coding	7	3	4	0.1255	0.0464	0.0482
ENSG00000105426.17	PTPRS	protein_coding	50	25	25	0.5365	0.1985	0.2062
ENSG00000105427.10	CNFN	protein_coding	4	0	4	0.5997	0.2219	0.2305
ENSG00000105428.6	ZNRF4	protein_coding	1	1	0	0.0638	0.0236	0.0245
ENSG00000105429.13	MEGF8	protein_coding	1137	592	546	9.1894	3.4001	3.5311
ENSG00000105438.9	KDELR1	protein_coding	2189	1054	1136	89.6571	33.1738	34.4512
ENSG00000105443.15	CYTH2	protein_coding	1205	646	592	11.8666	4.3908	4.5598
ENSG00000105447.13	GRWD1	protein_coding	1031	510	521	16.8401	6.2310	6.4709
ENSG00000105464.3	GRIN2D	protein_coding	4	1	7	0.0722	0.0267	0.0277
ENSG00000105467.9	SYNGR4	protein_coding	4	2	2	0.2897	0.1072	0.1113
