# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000265420.1	MIR4779	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265421.1	AC016601.1	miRNA	1	0	1	1.8116	0.5359	0.4989
ENSG00000265422.1	MIR4684	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265423.1	MIR4652	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265425.1	AC005909.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265428.1	AC006441.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265429.3	MIR4782	miRNA	3	2	1	4.5405	1.3432	1.2504
ENSG00000265432.1	MIR4308	miRNA	4	1	3	5.9046	1.7467	1.6260
ENSG00000265433.1	MIR4447	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265435.1	MIR3121	miRNA	3	2	1	4.6585	1.3781	1.2829
ENSG00000265437.1	AP005212.1	processed_pseudogene	1	0	1	0.2344	0.0694	0.0646
ENSG00000265439.2	RN7SL811P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265442.1	MIR3941	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265443.1	AC127024.3	lncRNA	113	56	57	29.3721	8.6890	8.0886
ENSG00000265444.1	MIR4733	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265445.1	AC005703.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265450.1	MIR4502	miRNA	2	1	1	2.9523	0.8734	0.8130
ENSG00000265451.1	AC012447.1	lncRNA	12	16	11	2.1038	0.6224	0.5794
ENSG00000265452.1	MIR3682	miRNA	44	26	18	62.6307	18.5278	17.2474
ENSG00000265453.1	AC026254.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265456.1	MIR3672	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265458.2	AC132938.3	lncRNA	55	42	44	5.9947	1.7734	1.6508
ENSG00000265460.6	AC015910.1	transcribed_processed_pseudogene	81	39	42	7.4845	2.2141	2.0611
ENSG00000265462.1	MIR3680-1	miRNA	21	9	12	28.8612	8.5379	7.9479
ENSG00000265465.1	MIR4768	miRNA	1	0	1	1.6158	0.4780	0.4450
ENSG00000265469.1	POLR3KP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265470.1	MIR548AQ	miRNA	18	4	14	37.1072	10.9773	10.2187
ENSG00000265472.1	FAM32DP	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265474.1	AC010761.4	lncRNA	2	20	15	0.4590	0.1358	0.1264
ENSG00000265477.1	AP000915.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265478.2	AC107982.3	lncRNA	5	2	3	0.6069	0.1795	0.1671
ENSG00000265479.7	DTX2P1-UPK3BP1-PMS2P11	lncRNA	30	21	29	0.6734	0.1992	0.1854
ENSG00000265480.5	KRT18P55	transcribed_unprocessed_pseudogene	1	1	0	0.0573	0.0170	0.0158
ENSG00000265483.1	MIR4443	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265484.2	AC091691.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265485.7	LINC01915	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265486.2	RN7SL518P	misc_RNA	5	3	2	2.1351	0.6316	0.5880
ENSG00000265487.1	AP001021.2	lncRNA	2	7	12	0.9801	0.2899	0.2699
ENSG00000265489.1	AC005358.1	lncRNA	3	1	2	0.0975	0.0288	0.0268
ENSG00000265490.1	AP001178.2	lncRNA	11	20	15	4.0345	1.1935	1.1110
ENSG00000265491.5	RNF115	protein_coding	2049	1081	1042	22.1534	6.5536	6.1007
ENSG00000265494.1	AC005304.2	lncRNA	4	4	0	0.2413	0.0714	0.0665
ENSG00000265496.5	AC100778.3	lncRNA	7	55	68	1.4381	0.4254	0.3960
ENSG00000265499.1	MIR3156-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265503.1	MIR1269B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265507.1	MIR4435-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265510.1	MIR4436A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265511.1	AC020558.2	lncRNA	48	32	18	7.2192	2.1356	1.9880
ENSG00000265514.2	LINC01892	lncRNA	1	1	0	0.0426	0.0126	0.0117
ENSG00000265519.1	AC015922.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265520.1	MIR548V	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265521.1	MIR5697	miRNA	2	2	0	3.0658	0.9070	0.8443
ENSG00000265526.1	MIR4304	miRNA	10	3	7	19.2851	5.7050	5.3108
ENSG00000265527.1	MIR5690	miRNA	234	129	105	383.2716	113.3820	105.5466
ENSG00000265531.3	FCGR1CP	unprocessed_pseudogene	51	32	27	5.4108	1.6007	1.4900
ENSG00000265533.1	AC114689.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265535.2	RN7SL475P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265537.1	MIR3180-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265538.1	MIR4421	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265539.1	MIR3164	miRNA	12	6	6	17.2869	5.1139	4.7605
ENSG00000265541.1	H3P41	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265542.5	AC015845.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265544.1	AA06	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265545.1	ELOCP27	processed_pseudogene	1	0	1	0.5221	0.1545	0.1438
ENSG00000265547.1	AC217774.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265552.1	AC104961.1	lncRNA	3	1	2	0.5410	0.1601	0.1490
ENSG00000265554.2	AP005271.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265555.1	LINC01903	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265558.1	MIR3918	miRNA	0	10	7	0.0000	0.0000	0.0000
ENSG00000265559.2	RN7SL652P	misc_RNA	3	2	1	1.1957	0.3537	0.3293
ENSG00000265561.2	MIR1268B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000265564.1	PIGPP4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000265565.1	MIR3143	miRNA	2	2	0	3.7958	1.1229	1.0453
