# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000286168.2	AC024937.3	lncRNA	3	3	4	0.3325	0.1000	0.0994
ENSG00000286170.1	AC011233.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286171.1	AC073140.1	lncRNA	1	1	0	0.6160	0.1853	0.1842
ENSG00000286172.1	RNVU1-8	snRNA	2	1	1	1.3631	0.4101	0.4076
ENSG00000286173.1	AC006158.3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286174.1	AL596330.1	lncRNA	1	0	1	0.0775	0.0233	0.0232
ENSG00000286175.1	FAM246B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286176.2	AC116317.1	lncRNA	0	2	4	0.0000	0.0000	0.0000
ENSG00000286177.1	AC011462.5	lncRNA	165	313	327	5.4602	1.6428	1.6325
ENSG00000286178.1	FP236383.12	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286179.1	AL139351.2	lncRNA	36	20	16	2.1758	0.6546	0.6505
ENSG00000286180.1	AC073140.2	lncRNA	2	1	1	0.1994	0.0600	0.0596
ENSG00000286181.1	AC232271.3	lncRNA	5	5	3	0.1147	0.0345	0.0343
ENSG00000286182.1	AC112172.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286183.1	AC124861.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286185.1	AC242842.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286186.1	AC018445.5	lncRNA	44	51	47	1.4170	0.4263	0.4237
ENSG00000286187.1	AC024236.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286188.1	AC023787.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286189.1	AC108021.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286190.2	AC055839.2	protein_coding	185	88	97	11.8522	3.5659	3.5436
ENSG00000286191.1	AL158195.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286192.1	AC069288.1	protein_coding	2	2	0	0.0337	0.0102	0.0101
ENSG00000286193.2	AC025449.2	lncRNA	10	6	6	0.3155	0.0949	0.0943
ENSG00000286194.1	AC138207.9	lncRNA	143	70	73	23.6525	7.1162	7.0718
ENSG00000286195.1	AC007666.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286196.1	AL162586.2	lncRNA	74	44	34	3.0494	0.9175	0.9117
ENSG00000286197.1	AC084364.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286198.1	AL606753.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286199.1	AC008281.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286201.1	AC011751.1	lncRNA	1	1	0	0.0144	0.0043	0.0043
ENSG00000286202.1	AC068616.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286203.1	AL158152.1	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286204.1	AC025475.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286205.1	AC139887.5	lncRNA	3	1	2	0.1662	0.0500	0.0497
ENSG00000286206.1	AC097499.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286207.1	AC012443.2	lncRNA	42	36	38	0.8719	0.2623	0.2607
ENSG00000286208.1	AC093838.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286209.1	AC005252.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286210.1	AL161640.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286211.1	AC098817.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286212.2	AC097654.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286213.1	AC092803.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286214.1	AUXG01000058.1	lncRNA	171	83	90	2.0678	0.6221	0.6182
ENSG00000286215.1	AL356534.1	transcribed_processed_pseudogene	5	3	4	0.0128	0.0039	0.0038
ENSG00000286216.1	AC104335.1	lncRNA	3	3	0	0.2621	0.0789	0.0784
ENSG00000286217.2	LINC00279	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286218.2	AC005040.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286219.1	NOTCH2NLC	protein_coding	92	54	38	1.6547	0.4978	0.4947
ENSG00000286220.1	AC007546.3	transcribed_unprocessed_pseudogene	1	0	1	0.0436	0.0131	0.0130
ENSG00000286221.1	AC009070.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286222.1	AP001255.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286223.1	AC064836.3	lncRNA	59	501	523	5.0623	1.5231	1.5136
ENSG00000286224.1	AP000471.1	protein_coding	1	1	0	0.4711	0.1417	0.1408
ENSG00000286225.1	AC079163.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286226.1	AC093849.3	lncRNA	5	4	3	0.5228	0.1573	0.1563
ENSG00000286227.1	AC011754.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286228.1	SPDYE11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286229.1	AL133335.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286230.1	AC010327.7	lncRNA	0	1	4	0.0000	0.0000	0.0000
ENSG00000286231.1	AL445423.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286232.1	AL365229.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286233.1	AC087885.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286234.1	AC079790.2	lncRNA	2	1	1	0.1463	0.0440	0.0437
ENSG00000286235.1	AL035461.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286236.1	AC018755.5	lncRNA	1	0	1	0.0929	0.0280	0.0278
ENSG00000286237.1	ARMCX5-GPRASP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
